a5932d90813aba47bg013b1f,唐诗中的绿水青山,王士祥
a0032960813aba3bfg011dbb,介存斋论词杂著,[清]周济
a3632740813aba326g0156b4,乐府学（第29辑）,赵敏俐
49e32480813aba320g0159e2,元至明初江右诗学思想的流变,陈光
db132550813aba301g013453,元曲家考实,都刘平
d7c326c0813aba301g010398,中国诗歌研究（第27辑）,赵敏俐
e9432760813aba2e5g01133b,唐代诸王与文学,郭发喜
a4b320b0813aba2e2g016a81,诗性与文情,李金善 周小艳
f38323b0813aba29fg015c54,宋代文学史：上下,孙望 常国武
04d32dd0813aba29fg0140b6,唐代文学史：上下,乔象锺等
29b32710813aba28dg016736,北江诗话,洪亮吉
87232550813aba28bg019ca2,诗式,皎然
beb326d0813aba1f4g010157,诗中自有修心法,费勇
33332f70813aba12eg012fdf,唐诗所以然,[美]蔡宗齐
64d32ce0813aba08eg017e76,论唐代咏侠诗,邱蔚
f0732c50813ab9ff0g017f5b,佛教与晚唐诗,胡遂  著     邓田田   整理
5df32ee0813ab9fd0g013d1e,唐诗里的十八场旅行,蔡丹君
21d32a90813ab9fa4g01349c,中国诗学研究（第二十五辑）,安徽师范大学中国诗学研究中心
c4a32bd0813ab9fa2g013f2d,中国诗学研究（第二十四辑）,安徽师范大学中国诗学研究中心
faa328b0813ab9fa2g0106df,王星琦讲元曲课,王星琦
f7e32280813ab9eb3g015d98,九诗心：暗夜里的文学启明,黄晓丹
c36329b0813ab9e7dg019770,苏东坡传,王水照 崔铭
8e8329e0813ab9e27g017b6c,绝妙好词,[宋]周密 查为仁 厉鹗 赵惠俊
c54322d0813ab9e11g0163cc,李太白别传,安旗
1ed321c0813ab9cb4g01872a,高启：诗人的穷途,[美]牟复礼  著 颜子楠译 叶晔校
04932ac0813ab9c62g0130af,中国古典文学讲义,骆玉明
9ab326c0813ab9c17g0187d8,中国古典诗学源流,钱志熙著
e6632180813ab9c17g0170f1,传统七言古诗体制及其演变,张培阳著
fea32860813ab9c17g014b87,文脉的演进：中国古代文学史讲录,陈引驰著
467323f0813ab9be4g01091a,大唐诗人行：王维、李白、杜甫们的诗意江湖,薛易
79e32a20813ab9b08g01549a,铁马冰河入梦来：陆游,杨亚爽
c0732820813ab9a6cg015eb0,我是人间谪仙客：十个李白,慕容素衣
2a832f20813ab9a21g01183f,南北朝文学史,曹道衡 沈玉成
a5c32d50813ab97edg018262,朱生豪宋清如选唐宋名家词,朱生豪 宋清如
fff32610813ab96c0g019cbf,清诗选,福建师范大学中文系古典文学教研室
8f832590813ab961dg013bc7,李清照传,王麓一
8dd32870813ab95dag012c8f,唐代诗歌自注研究,魏娜著
bb5321d0813ab95c7g019cdb,文字禅与宋代诗学,周裕锴
a2f32c60813ab9592g013a23,唐诗印象,李峰
35a32870813ab9495g01678f,唐诗二十讲,苏雪林
ac632a40813ab944dg015c6d,人间四时读好诗,张静 于家慧
005324c0813ab942ag013aab,唐宋词声律史,田玉琪 张春义等著
92632040813ab9429g0197d6,我认识的唐朝诗人2,陈尚君著
e8132ec0813ab9417g010190,王维：倚风自笑觅禅音,墨三
9b832fc0813ab921eg014085,杜甫传,冯至
1c132860813ab91d0g01173f,中国文学十讲,胡云翼
60e32740813ab91c9g01842e,唐诗九讲,胡云翼
34e328d0813ab91b6g0120cb,白居易传 : 我生本无乡，心安是归处,随园散人
6fc32640813ab9044g019303,中国古典诗词鉴赏与写作,毕宝魁 编译
52932d50813ab8fccg0144d1,四溟诗话,[明]谢榛
878324c0813ab8fbcg01405a,载酒园诗话,贺裳
65232780813ab8fbbg017ff7,逸老堂诗话,俞弁
14c320b0813ab8f92g012fbb,梅间诗话,韦居安
68232d50813ab8f81g01708b,麓堂诗话,李东阳
a9d32530813ab8f7ag0124bd,诗话总龟前集,阮阅
fcd32870813ab8f6dg01850e,近三百年名家词选,钱穆
bed32ac0813ab8e79g010a8c,中国诗学的缘事理论研究,殷学明
fac32f60813ab8e54g0131f4,晚明诗人心态与诗歌研究,马小明
1a9326c0813ab8db4g018169,唐诗史话,金鑫
a73325b0813ab8db4g014f11,元曲史话,曹明升
9b2327e0813ab8d1fg019375,稼轩词说 东坡词说,顾随
46f32750813ab8d0ag018a3f,唐代铨选与文学,王勋成
ad832fd0813ab8c43g0125b2,起舞弄清影：大宋词人的诗酒风流,简墨
850324b0813ab8c28g017d80,李商隐十五日谈,李让眉
ed532550813ab8bcfg016371,李清照：知否知否，应是绿肥红瘦,郭宏文 陈艳婷
ac032960813ab8bc9g0192d4,学诗浅说,瞿蜕园  周錬霞
35732c90813ab8b73g012faa,李清照传：生当作人杰，死亦为鬼雄,房贤义 刘敬堂
e4a32af0813ab8a7fg014dbe,我偏爱读诗的荒谬：现代诗的三十堂课,廖伟棠
7f232e00813ab8a19g018d6f,诗心缘事：中国诗歌叙事传统研究引论,董乃斌 著
11d32820813ab89dcg019984,李煜：南唐家国四十年,滕毅
64f32b60813ab89d1g0158a6,寸心如水月：李清照词,叶嘉莹
cf432210813ab89aag014349,诗词里的中国：唐诗2,有书
228324b0813ab89aag013e26,诗词里的中国：李白诗传,叶何其
28f32e60813ab89a2g013cd7,诗词里的中国：纳兰容若词传,桃花月球
2f032ad0813ab89a1g011528,诗词里的中国：唐诗1,有书
cc9326f0813ab89a0g018410,诗词里的中国：李清照词传,兰泊宁
f98323f0813ab89a0g010051,典籍里的中国：文人圣贤,有书
c2d32470813ab899fg017368,诗词里的中国：李煜词传,白凝
2d932230813ab8892g011397,一蓑烟雨任平生：苏轼词（全三册）,叶嘉莹
ca832500813ab8774g010a1a,唐诗撷英（唐诗三百首之外的遗珠之选）,郭浚清
63c32100813ab86e8g010410,文化生态与唐代诗歌（精）,戴伟华
b8632110813ab865eg01098a,王维传,孟济成
663329d0813ab8640g0194dc,古典诗学的现代诠释续集,蒋寅著
ff732570813ab857eg010c36,张一南北大国文课：唐代文学篇,张一南
44532a50813ab8532g010fc5,跨山海 : 14位古代诗词偶像的真实人生,《千古风流人物》项目组
77732260813ab84beg019b9d,李白,伊沙
9d532900813ab846cg0162d4,白雨斋词话,[清]陈廷焯
56432630813ab8423g014ff6,宋代科举与文学,祝尚书著
6bd324e0813ab840bg0118ca,现代词学的起源,张耀宗著
0e732e00813ab83d5g010e69,陶渊明传,刘蔚云
8d232210813ab83c3g017b62,别长安,瞿立章
99d32960813ab83bcg0181cc,唐诗岁时记·繁花夏景长,陆蓓容 编著
3b432e80813ab83bcg0160b1,唐诗岁时记·雪片一冬深,陆蓓容 编著
f4432020813ab83bcg015a99,唐诗岁时记·春风吹又生,陆蓓容 编著
687326f0813ab83bcg014922,唐诗岁时记·怀君属秋夜,陆蓓容 编著
62432950813ab83a9g019006,春山可望：十首诗词讲透一个人,李蕾
c3232f70813ab83a7g018401,秋色连波，不关风月：宋词原来这么美,八月安妮
44232040813ab82c5g01910d,也说李白与杜甫,张炜
1c632be0813ab82c5g01101a,唐代五诗人,张炜
bad32280813ab828bg0162cf,苏东坡和他的世界,王水照著
42c32fc0813ab828bg011956,归去来：不一样的陶渊明,顾农著
ed132be0813ab823ag015f07,李白传,程昌雄
f9032170813ab822eg01914c,王安石传：上、下,崔铭
4aa32500813ab815fg016631,中国古代文学批评方法研究（精）--中华学术·有道,张伯伟
0ed32ac0813ab815eg01526d,贬谪文化与贬谪诗路——以中唐元和五大诗人之贬及其创作为中心（精）--唐诗之路研究丛书,尚永亮
e7132a70813ab80aeg015cdb,中国禅宗与诗歌,周裕锴
ed132750813ab806fg01299e,白居易传：长恨春归无觅处,言诗语
95532dd0813ab8050g01812c,屈大均与明末清初岭南诗派,王富鹏
1d232ea0813ab7fdag0168f1,元明清诗鉴赏（全三册）,上海古籍出版社
27532da0813ab7fdag01403a,先秦汉魏六朝诗鉴赏(全三册）,上海古籍出版社
a0332750813ab7fdag013aa7,唐五代诗鉴赏（全四册）,上海古籍出版社
89c32850813ab7fd9g015707,宋辽金诗鉴赏（全三册）,上海古籍出版社
63732450813ab7f27g017458,周邦彦选集,蒋哲伦
d4c325b0813ab7f05g017202,唐诗宋词大师课：全二册,程千帆 沈祖棻 张春晓
7ba32430813ab7effg012726,词中老杜周邦彦研究,孙虹 孙龙飞
6d232450813ab7efeg016e19,古书凡例与文学批评：以明清集部著作为考察中心,何诗海
8ed326c0813ab7ed1g0190cc,九家读杜诗,田晓菲
c8a32440813ab7eb3g011db3,好诗好在哪里,都靓
379323a0813ab7e18g0100a2,唐代诗人丛考--傅璇琮文集,傅璇琮
d1f326b0813ab7e16g015320,古代朝鲜诗家明诗批评,袁棠华
14c32710813ab7e0eg012d24,诚与真：陶渊明考论,刘奕
19532cf0813ab7d76g013e8f,春山多胜事：四时读诗（从汉语的古典精神中，探寻现代日常生活的审美启示）,三书
cd832010813ab7d67g014cb9,我认识的唐朝诗人,陈尚君
f3f32320813ab7d38g016a64,稼轩词说 东坡词说,顾随
52332540813ab7d07g01109e,李清照词传：闲品《漱玉词》,孟斜阳
3fa325a0813ab7cf3g012efa,大宋河山可骑驴,王这么
a4c32fe0813ab7cb2g0145b8,古诗词中的亲情友情,崔峦 方圆
00f32d30813ab7c97g018ada,大唐气象——唐代审美意识研究,陈望衡  范明华 等
69a32110813ab7c38g0142ee,古诗词里的长城,韩文昕 杨雪莹
25632720813ab7bddg0111cb,中国俗文学史（上册）,郑振铎
b0332ca0813ab7bcbg010e05,诗唱大唐,陈尚君
96a325c0813ab7bc4g017c1f,从唐诗走进历史,宁欣
c52325c0813ab7ac7g012b51,白居易传,李书飞
39732650813ab7a01g0111c6,昨夜星辰,高盛元
2db32400813ab79bbg0122a3,宋代诗词类鉴（第五辑）,黄洪深
7d732870813ab79b8g0145ae,宋代诗词类鉴（第一辑）,黄洪深
1df32a00813ab79b8g011536,宋代诗词类鉴（第四辑）,黄洪深
9cc32cf0813ab79b7g0184e8,宋代诗词类鉴（第二辑）,黄洪深
b2332c60813ab79b7g017fdd,宋代诗词类鉴（第六辑）,黄洪深
baf32730813ab79b7g015c24,宋代诗词类鉴（第三辑）,黄洪深
4bf32d50813ab79adg012475,唐宋诗词,刘成荣
e8232ce0813ab799bg01536f,文学研究——中国文学研究的新视野,徐兴无 王彬彬
f2432b30813ab798eg019877,关中诗歌图志,刘锋焘
acd32980813ab798eg014e72,大学诗词写作教程,徐晋如
03a32570813ab794ag017aac,唐诗寒武纪,六神磊磊
b5d32870813ab78aag01254f,存余堂诗话,朱承爵
6fb32030813ab78a9g019fcc,温公续诗话,[宋]司马光 尹小林 审校
3db32f20813ab7787g0177d6,唐代文学研究年鉴（2022）,中国唐代文学学会  首都师范大学文学院  广西师范大学出版社 编
fd232560813ab7762g019dd2,柳宗元诗文鉴赏辞典(珍藏本),上海辞书出版社文学鉴赏辞典编纂中心
1ef32730813ab7762g0155d7,李清照诗词鉴赏辞典(珍藏本),上海辞书出版社文学鉴赏辞典编纂中心
c8632260813ab7762g014fd9,陶渊明诗文鉴赏辞典(珍藏本),上海辞书出版社文学鉴赏辞典编纂中心
4c4321b0813ab7762g013aa8,李商隐诗文鉴赏辞典(珍藏本),上海辞书出版社文学鉴赏辞典编纂中心
fe532450813ab7762g0106f8,杜牧诗文鉴赏辞典(珍藏本),上海辞书出版社文学鉴赏辞典编纂中心
85032750813ab7761g0186a0,李白诗歌鉴赏辞典(珍藏本),上海辞书出版社文学鉴赏辞典编纂中心
d9132c80813ab7761g014ab1,杜甫诗歌鉴赏辞典(珍藏本),上海辞书出版社文学鉴赏辞典编纂中心
a7732ad0813ab7761g0138e7,三曹诗文鉴赏辞典（珍藏本）,上海辞书出版社文学鉴赏辞典编纂中心
42832f80813ab774cg015b6d,唐诗选：上下,中国社会科学院文学研究所
8ac32ef0813ab7706g017d69,唐诗风情,闻一多
da432230813ab76f0g011e3f,我与春风皆过客：大唐诗人的奇趣人生,石继航
391321c0813ab76efg0159cb,古诗词中的绝美情书：邂逅古诗词里最美的爱情,卿一
77732110813ab75cag011ad6,诗与识：中国古典诗歌审美统一论,宋烨
cc532900813ab7593g010501,李杜韩柳的文学世界（精）,李芳民著
84532230813ab7592g018ef9,乐府通论（精）全二册,孙尚勇著
79132cf0813ab7524g01417a,《唐诗别裁集》与唐诗经典化（精）,王宏林著
42b32600813ab7504g01884b,民国词集研究（精）,朱惠国 余意 欧阳明亮著
29932670813ab74f7g0115e2,唐宋词鉴赏辞典（新一版）（套装共2册）,上海辞书出版社文学鉴赏辞典编纂中心
01332e20813ab74c4g01091d,李杜诗歌精读,李芳民
09a32d60813ab7497g01684a,古典的春水：潘向黎古诗词十二讲,潘向黎
bab32de0813ab7403g01974b,西南联大诗词课,闻一多等
44c328c0813ab72efg0151c6,厉鹗的文学思想和诗词创作,王小恒
14532d50813ab7206g018be5,宋诗鉴赏辞典（新一版）,上海辞书出版社文学鉴赏辞典编纂中心
46232d40813ab71e7g0105cc,今宵酒醒何处：大宋词人的红尘往事,独孤慕雨
63932630813ab7150g0122ae,唐朝的那些诗人,许松华
9cb32810813ab714cg0166fd,浮世清歌：宋词三百首精选,南山
da432060813ab714bg019d0d,东坡集（果麦经典）,[宋]苏轼著 朱刚导读
85d32d10813ab7127g012135,大唐诗客,白落梅
04532280813ab7127g010bac,雅宋词客,白落梅
85c32cb0813ab6fa4g012660,诗文评品,陈引驰 韩可胜
43932fd0813ab6fa3g01803f,元明清诗文,朱惠国编著
d9732a20813ab6f4ag01595a,一书通识五千年最美古诗词（修订2版）,程晓南
6d432b40813ab6e5ag015e0b,唐诗洛阳记：千年古都的文学史话,马鸣谦
db732380813ab6e5ag014678,唐诗洛阳记：千年古都的风物之美,马鸣谦
aef32130813ab6d63g016950,伤离别与共春风：至情至性唐宋词,刘少雄
3ae32b60813ab6d3eg013f28,贺铸词集,贺铸 钟振振
72f320c0813ab6d0cg0196e9,词学通论,吴梅
e9732f80813ab6d0cg0149c2,词品,[明]杨慎
b6732eb0813ab6c1eg019a7a,载酒园诗话,贺裳
81632190813ab6c0ag01564f,问花楼词话,陆蓥
b1f32aa0813ab6b6ag016402,大唐群星闪耀时,周公子
c2832ef0813ab6a97g013d81,唐代五诗人,张炜
948325a0813ab6a0ag018d73,秋星阁诗话-清-李沂,李沂
530323d0813ab69f1g010a3b,白居易研究：闲适的诗想,埋田重夫
02e32980813ab69edg019bd2,平等阁诗话,狄葆贤
a5332bc0813ab69aeg012d44,唐代文学研究年鉴（2020）,中国唐代文学学会 广州大学文学院 广西师范大学出版社
7bd32aa0813ab69a4g0133e0,山河万朵——中国人文地脉（北方卷）,白郎
cf23241071f5b546cf2d619,杜甫诗选,山东大学中文系古典文学教研室选注 袁世硕等修订
01032b1071ef598b0102068,四季读诗,叶嘉莹主编
8b83262071ec98e98b8fd4e,元散曲,谭帆 邵明珍编著
fc5322d071ec98e7fc50967,唐宋词,高建中编著
6663258071eaca8a66622ad,寻找诗词王国（赏析背诵篇）,陈智文
45c32ba071e9667d45c18b2,有温度的宋词,谷盈莹
90e3270071e9667b90e748b,有温度的唐诗,李静
5283274071e7502c5285d17,词林别裁（下）,卢家明
afb323b071e7502aafb7169,词林别裁（上）,卢家明
d40329b071e1e032d403fb4,李清照诗词文选评,陈祖美
5aa32ba071e1e0305aab212,陶渊明谢灵运鲍照诗文选评,曹明纲
ce4322d071e1e022ce41344,秦观诗词文选评,徐培均 罗立刚
a193220071e1e01ea19f760,柳宗元诗文选评,尚永亮
5dc32e9071e1e0185dcb4c6,辛弃疾词选评,施议对
e163231071e1e016e16febc,韩愈诗文选评,孙昌武
3b53264071e1e0123b5e231,杜牧诗文选评,吴在庆
3363219071e1e00d336b383,苏轼诗词文选评,王水照 朱刚
8803286071dc8a998808c47,戴老师魔性诗词课,戴建业
e9d323b071d87f00e9d85fd,只有香如故：宋词十三星宿背后的故事,独秀山
81f3252071d82aea81f9163,中国古代文学史（上中下）,马积高 黄钧主编
793323c071d512d47936794,李商隐诗文鉴赏辞典,上海辞书出版社文学鉴赏辞典编纂中心
a4a32da071d512d2a4ad6a5,吴文英词鉴赏辞典,上海辞书出版社文学鉴赏辞典编纂中心
41a323c071d512ce41a5eb6,秦观诗词鉴赏辞典,上海辞书出版社文学鉴赏辞典编纂中心
2263285071d512cc226969c,杜牧诗文鉴赏辞典,上海辞书出版社文学鉴赏辞典编纂中心
546321c071d512c6546f636,李清照诗词鉴赏辞典,上海辞书出版社文学鉴赏辞典编纂中心
2d4325c071d512a52d458fa,李白诗歌鉴赏辞典,上海辞书出版社文学鉴赏辞典编纂中心编著
4b2329b071d512a14b296f9,杜甫诗歌鉴赏辞典,上海辞书出版社文学鉴赏辞典编纂中心编著
883326f071d5129f8835b6a,陶渊明诗文鉴赏辞典,上海辞书出版社文学鉴赏辞典编纂中心编著
98c3240071d3072698cff89,纸短情长：美得窒息的宋词,吴俣阳
5523256071d307225524eb2,林深见鹿：美得窒息的唐诗,陆苏
a8f3244071cc138fa8f3432,鲜衣怒马少年时：唐宋诗人的诗酒江湖,少年怒马
6153292071c69d15615d6e1,白话文学史,胡适
47432e0071c69cc44746790,唐诗求是,陈尚君
e6632f7071c1fe85e6618e7,李清照,徐培均
8c432cc071c1fe498c45f81,第十届宋代文学国际研讨会论文集,诸葛忆兵 苏碧铨
b1e327d071c1fe1bb1e84e4,如何欣赏唐诗,俞陛云
ae132bf071c1fe15ae11dfc,如何作词,吴梅
84532d5071c1fde88452bec,南宋词史,陶尔夫 刘敬圻
1a4324c071c031381a4ef6a,李清照词传,卢静云
6633269071b198816630282,清诗史,严迪昌
2c832ae071b1987d2c8cb10,清词史,严迪昌
aa332b0071b0815aaa3bd75,古典诗歌的现代嬗变：近代诗学研究集帚,朱兴和
27832de071af0b1a278f9ab,第二个经典时代：重估唐宋文学,吕正惠
1fe32ad071a51eb61fed90e,纳兰词：一尺华丽，三寸忧伤,[清]纳兰性德
30d32f1071a4c62a30dd285,诗说,惠周惕
f343291071a48e57f3432a7,元曲三百首,王辉 邵士梅
7df32cc071a2c37b7dfb2be,私人领域的变形：唐宋诗歌中的园林与玩好,杨晓山
a7b324f07199a6eaa7b8c51,唐风唐韵：唐诗三百首精选,南山
2f6323407199a6a92f629eb,古风清音：元曲精选集,许松华
bb5325507194fdbebb535b9,藏在唐诗宋词里的趣事,黄秀春
ee5325407194fd07ee53e16,藏在古诗词里的趣事,黄震
3ac32a107193c1f23ac7a5d,想象一朵未来的玫瑰：佩索阿诗选,费尔南多·佩索阿
ca7322d0719204ffca70cf3,文化诗学的理论与实践,童庆炳
8af32740719204d78aff6f0,诗与意识形态：从西周至两汉诗歌功能的演变与中国古代诗学观念的生成（修订版）,李春青
707323e07191a57470728fd,清代田园诗研究,李志国
0b432c80719145a10b4944f,中唐诗歌之开拓与新变,孟二冬
c82328207190754dc82b579,走进古典诗词写作（人大附中名师语文公开课）,解村 王强 昌盛
68332fc0719070c968318bb,中国古代文学研究：视野与方法论集（合集）,朱万曙 徐楠 徐建委
7bf322e0718f95da7bfc418,六朝文学史,戴建业
d2f32ed0718f95d8d2fa613,两宋诗词简史,戴建业
1e032cf0718f95d41e09e1e,澄明之境：陶渊明新论,戴建业
f3a32600718f05eff3a1ebc,日读古诗词,朱伟
af232590718e76b2af2a459,腹有诗书气自华：唐五代两宋词简史,郑振铎
b7f322c0718dee65b7faa91,断鸿声远长天暮：回到宋词现场,李晓润
26932d10718dee6326957d8,银鞍白马度春风：回到唐诗现场,李晓润
daa32ad07188b350daac02c,北宋文化史述论,陈植锷
d4e32db071878399d4ee5d8,苏轼词选,刘石评注
3e8328f0718783953e80929,李清照词选,陈祖美
3463238071878393346499a,李白诗选,熊礼汇评注
94d322d07187839194dda17,杜甫诗选,山东大学中文系古典文学教研室选注 袁世硕等修订
d3c323107187838cd3c76e0,白居易诗选,顾学颉 周汝昌选注
2f1325b0717e643a2f1e8a5,中古乐府广义,胡大雷
b1b32a20717e6378b1be56c,宋金文论与苏轼接受研究,张进
e1132d60717c0f33e11a5aa,中国八大诗人,胡怀琛
15c324d0717c08f215cc532,辛弃疾词选,[宋]辛弃疾 刘扬忠
16032ae0717c0893160ed2c,王维诗选,王志清
05b328307171874705b6326,词学十讲,龙榆生
35632d9071708eca356054a,词境浅说,俞陛云
d4d32ae071675851d4da6ce,诗境浅说,俞陛云
ba632ec071675495ba67a74,中国文学史,郑振铎
cc632b9071646d5dcc6a5dd,唐宋名家词选（全本）,龙榆生编选 田松青整理
c28327d071646d35c2892c6,陶文鹏说宋诗,陶文鹏
36132950715af149361ebe3,大唐诗人往事：锦绣江山里的飞扬与沉潜,苏缨
94332ba07159984e943103c,六朝隐逸诗学研究,高智
c77322d07157b044c776f76,最美宋词,崇贤书院
184323707157004d1843302,唐诗宋词解：诗为心声，词乃情物,李劼
88432e507156d8d78843675,唐诗的兴起,熊明
ef432df0534c9bef4915ebb,诗里特别有禅,骆玉明
